text,label,username,likes,datetime,data_type
"ProKes Ketat, Semarang Semakin HEBAAATTT...👍👍👍",,username,1,2021-11-07,inference
Mantap DKK semarang....semoga semakin hebat👍👍,,username,1,2021-11-07,inference
"Smangat luar Biasa Dkk Semarang , Semarang smakin Hebat ❤️",,username,2,2021-11-07,inference
Semarang semakin hebat ...DKK luar biasa,,username,2,2021-11-07,inference
semua bergerak jaga kebersihan..semua menerapkan prokes...semua sehat...semarang semakin hebat..bangga menjadi warga semarang...❤️❤️,,username,2,2021-11-07,inference
"Kereeen, Semarang Hebat😍🔥",,username,2,2021-11-07,inference
Mantap Semarang makin Hebat dan Maju👍👍❤️❤️,,username,2,2021-11-07,inference
Semarang hebat 😍,,username,2,2021-11-07,inference
Semarang semakin terdepan 🔥🔥🔥,,username,2,2021-11-07,inference
Semarang hebat.......🔥🔥❤️❤️❤️❤️,,username,2,2021-11-07,inference
Semarang Hebat.. Warganya Sehat..,,username,2,2021-11-07,inference
God Bless Semarang..... Semarang Makin Hebat.. ❤️❤️❤️❤️❤️,,username,3,2021-11-07,inference
"Waras Wargane, Sehat Kuthone untuk Semarang Semakin Hebat",,username,2,2021-11-07,inference
Semoga kota semarang semakin Hebat dan selalu tumbuh sehat. Aamiiin,,username,2,2021-11-07,inference
Good bravo💪💪💪💪sehat kuat semangat tanpa batas,,username,2,2021-11-07,inference
Semarang hebat 👏👏,,username,1,2021-11-07,inference
"Semarang hebat, semarang gayeng ❤️😍",,username,2,2021-11-07,inference
Semarang hebat 👍👍👍,,username,2,2021-11-07,inference
Semarang hebat heuuyyy,,username,2,2021-11-07,inference
Mantaab semarang hebat ❤️❤️,,username,2,2021-11-07,inference
Dkk Semarang semakin hebst,,username,2,2021-11-07,inference
Semarang smakin hebatt jwosss,,username,3,2021-11-07,inference
Semarang semakin hebat..❤️,,username,2,2021-11-07,inference
Semangat pulih kembali👍👍,,username,2,2021-11-07,inference
Semarang hebat 😍,,username,2,2021-11-07,inference
GERMAS ❤️❤️,,username,2,2021-11-07,inference
"Bergerak Bersama ,, yoh iso yoh ,,, salam sehat",,username,2,2021-11-07,inference
Protkes maksimal dg vaksinasi supermassif tameng kekuatan bangsa saat pandemi__€,,username,5,2021-11-07,inference
Semarang Semakin Hebat👍👍,,username,2,2021-11-07,inference
"Semarang hebat,,semua prokes,Yoh Iso yoh",,username,1,2021-11-07,inference
Apa efek setelah vaksin sekarang pulihnya cepet banget ya.... Langsung cepet berkurangnya.. 🔥🔥🔥,,username,1,2021-11-07,inference
all time low yoh,,username,1,2021-11-07,inference
"Semoga penduduk Kota Semarang makin sadar akan kesehatan dan kebersihan, sehingga lingkungan sekitar selalu bersih. Harapannya kualitas hidup dan kesehatan seluruh penduduk makin meningkat. Aamiin YRA.. 🙏🙏",,username,2,2021-11-07,inference
👏👏👏👏👏,,username,1,2021-11-07,inference
intinya masker aja udah dipake trs,,username,1,2021-11-07,inference
Alhamdulillah hilang,,username,1,2021-11-07,inference
Alhamdulillah...progresnya mantab,,username,1,2021-11-07,inference
Alhamdulillah,,username,1,2021-11-07,inference
Alhamdulillah,,username,1,2021-11-07,inference
alhamdulillah,,username,1,2021-11-07,inference
Mksh infonya.....Puji Tuhan...tetap jaga semuanya dng baik...jangan bosan...jangan lengah...pasti bisa...🙏🙏🤤,,username,7,2021-11-07,inference
"iki info ne om , Selasa dan Jumat tok",,username,0,2021-11-07,inference
katanya vaksin ke 3..hnya untuk nakes.. kog sekarang ad untuk masyarkt umum( karyawan parik),,username,0,2021-11-07,inference
@username,,username,0,2021-11-07,inference
Terimakasih banyak sudah bekerja keras 👏 tapi maaf kenapa peduli lindunginya agak kendor ya?,,username,2,2021-11-07,inference
"Untuk sertifikat vaksin ketiga d akun peduli kok blm muncul mind,gmn nich",,username,0,2021-11-07,inference
"Yg vaksin di tentrem bulan oktober kayaknya blm pada keluar sertifikatnya, udh email sertifikat peduli lindungi tpi katanya faskes tentremnya belum ngeinput datanya, jadi sampe sekarang blm dpt sertifikat, gimana dongsss😢😢😢",,username,1,2021-11-07,inference
Vaksin ke 3 kpan yah min,,username,0,2021-11-07,inference
victori.semarangkota.go.id/info,,username,0,2021-11-07,inference
"Vaksin moderna dosis 2 yang tersedia di mana yah?, untuk masyarakat umum",,username,0,2021-11-07,inference
katanya vaksin ke 3..hnya untuk nakes.. kog sekarang ad untuk masyarkt umum( karyawan parik),,username,0,2021-11-07,inference
"Min mau tanya, kalo sudah vaksin dosis 1 dikota lain boleh vaksin dosis 2 ditentrem g?😢",,username,0,2021-11-07,inference
Yuk 0 yuk...👏,,username,0,2021-11-07,inference
"Mantabbb, maju terus bergerak bersama... Semarang semakin Hebat",,username,2,2021-11-07,inference
mantap miiin..semarang cuma 4!!! 😍😍 dikit lagi 0 yaaaa....aamiin..eit tapi jangan kendor dulu prokesnya ya gaes..,,username,6,2021-11-07,inference
Mksh infonya....jangan lengah...jangan kendor...pasti bisa 🙏🙏🙏 tetap jaga stamina n kesehatan slalu,,username,4,2021-11-07,inference
Masyarakat Semarang makin sehat...makin hebat kotanya,,username,2,2021-11-07,inference
Alhamdulillah. Tetap jaga prokes.,,username,0,2021-11-07,inference
Menuju angka 0 insyaallah bisa,,username,1,2021-11-07,inference
Sebelas Supernova,,username,0,2021-11-07,inference
Kak kalau vaksin dosis 1 di luar kota semarang bisa tidak?,,username,0,2021-11-07,inference
"Min mau tanya, kalo vaksin 1 d holly, trus besok jadwalnya vaksin 2, tp d holly tdk buka pendaftaran, itu gmna ya min, bisakah vaksin d lain tempat",,username,1,2021-11-07,inference
Mantep...,,username,2,2021-11-07,inference
Mulainya jam brp ya min?,,username,1,2021-11-07,inference
Msh menunggu sertifikat kedua di tentrem mall selama 2 bulan setelah suntik🗿padahal udh buat laporan ke helpdesk victori semarang,,username,0,2021-11-07,inference
Alhamdulilah...semoga cpt kembli normal,,username,2,2021-11-07,inference
Info kalo sertif tdk bisa dilihat / blm terbit gimana ya di app peduli lindungi,,username,0,2021-11-07,inference
Sdh adakah vaksin utk anak 6 -11???,,username,0,2021-11-07,inference
"Puji Tuhan ,semoga sehat semua ,tapi jangan lupa tetap prokes ya 5 M",,username,3,2021-11-07,inference
Yuuukk cepetan nollll.. besok nol.,,username,2,2021-11-07,inference
"Min, cek minggu pertama dan kedua di victori kogh gak ada ya holly stadium?",,username,0,2021-11-07,inference
pertamax,,username,0,2021-11-07,inference
tetep protokol kesehatan ojo lali pakai masker jaga jarak cuci tangan pakai sabun,,username,2,2021-11-07,inference
"Josss, Semarang Hebat 👍",,username,2,2021-11-07,inference
👏👏👏👏👏,,username,0,2021-11-07,inference
"Min, cek minggu pertama dan kedua di victori kogh gak ada ya holly stadium?",,username,0,2021-11-07,inference
Isoo yoooh sehat Wargane... Smg Heebaaat...,,username,2,2021-11-07,inference
"Bergerak bersama, sehat bersama. 🔥🔥🔥❤️❤️❤️",,username,2,2021-11-07,inference
"Semarang semakin hebat...hidup sehat, patuhi prokes, kita bangkit kembali",,username,2,2021-11-07,inference
Msntap jiwa.....semoga tambah hebat dan dinamis ...good jobbbbb,,username,2,2021-11-07,inference
Tetap semangat dan jaga prokes. Jangan kasih kendor.....🔥,,username,2,2021-11-07,inference
Semoga terus meningkatkan mutu,,username,2,2021-11-07,inference
Kota Semarang yang telah melaksanakan Healthy City maka konsep Germas pasti telah terimplementasi dengan baik,,username,2,2021-11-07,inference
"Semarang Sehat, Semarang Hebat",,username,0,2021-11-07,inference
Semarang Hebat ... Apik kotane ... Sehat Wargane ... Joss Walikotane 😍😍,,username,2,2021-11-07,inference
Mantap...Semarang semakit hebat 👍,,username,2,2021-11-07,inference
Kereeen... semarang sehat.. semarang semakin hebat..,,username,1,2021-11-07,inference
Semarang semakin hebat maju trs DKK Semarang,,username,1,2021-11-07,inference
Semarang semakin hebat 👍👍,,username,1,2021-11-07,inference
Mantab🔥🔥🔥 Semarang hebat,,username,2,2021-11-07,inference
Mantaaappppp.... Sinergis... Semarang semakin Hebat,,username,1,2021-11-07,inference
"Semarang Hebat, Salam Germas❤️❤️❤️",,username,1,2021-11-07,inference
"Semarang Semakin Hebat,Waras Wargane Sehat Kuthone...Salam GERMAS Sehat Bugar Produktif",,username,1,2021-11-07,inference
Semarang Makin hebat warga nya cerdas sehat dan makin nyaman kota yang indah ini aamiin,,username,1,2021-11-07,inference
Dinkes hebat rakyat sehat,,username,2,2021-11-07,inference
Semarang tambah hebat... Semoga maju terus berbenah semakin cantik kotanya,,username,2,2021-11-07,inference
Salam sehat,,username,1,2021-11-07,inference
@username,,username,1,2021-11-07,inference
"Semarang Hebat, pasti bisa...Waras Wargane sehat khutone, Sehat Negeriku Tumbuh Indonesiaku 👏👏",,username,2,2021-11-07,inference
aaaa🔥🔥😍😍,,username,2,2021-11-07,inference
"Vaksin moderna dosis 2 yang tersedia di mana yah?, untuk masyarakat umum",,username,0,2021-11-07,inference
@username,,username,0,2021-11-07,inference
Vaksin ke 3 kpan yah min,,username,0,2021-11-07,inference
victori.semarangkota.go.id/info,,username,0,2021-11-07,inference
Sertifikat vaksin ke 2 belum keluar di peduli lindungi itu bagaimana min? Pdhl sudah vaksin 18 okt 2021 di Mal Tentrem? @username,,username,0,2021-11-07,inference
Yang di holy marina blm ada pendaftarannya min,,username,0,2021-11-07,inference
🙌🙌🙌,,username,0,2021-11-07,inference
"Dinkes Semarang luarr biasa❤️,👍🏻",,username,0,2021-11-07,inference
Semarang hebat👏,,username,2,2021-11-07,inference
Semakin Bangga Jadi Warga Kota Semarang ~ 👏👏👏👏 #semarangsemakinhebat,,username,1,2021-11-07,inference
"Mantaaab... Semarang SEHAT, Semarang semakin HEBAAT... 👍💪💪💪",,username,1,2021-11-07,inference
Semarang semakin hebat 👍,,username,1,2021-11-07,inference
Warga Semarang... Ayo dukung dan tetap semangat.,,username,1,2021-11-07,inference
Mantab Semarang semakin Hebat,,username,2,2021-11-07,inference
❤️❤️,,username,2,2021-11-07,inference
Semarang ku Hebat 😍❤️,,username,2,2021-11-07,inference
❤️❤️❤️,,username,2,2021-11-07,inference
Semoga Semarang kedepannya semakin Hebat...waras wargane...s3hat kotane...ttap patuhi ProKes...semoga Warga kota Semarang semakin Hebat & S3hat🙏,,username,2,2021-11-07,inference
pripun? @username,,username,1,2021-11-07,inference
Semarang Yes!! Semakin hebat dan maju 👏,,username,1,2021-11-07,inference
Semarang makin hebat,,username,1,2021-11-07,inference
❤️,,username,1,2021-11-07,inference
Semarang Hebat dan keren,,username,0,2021-11-07,inference
Kota ku ❤️❤️,,username,1,2021-11-07,inference
Semangat....Semarang sehat,,username,0,2021-11-07,inference
"Semarang hebat, semua warganya sehat.",,username,0,2021-11-07,inference
Sae sanget. Sip. Lanjutkan,,username,0,2021-11-07,inference
Sehat Yo Sehat Semarang Semakin Hebat 💪💪💪,,username,1,2021-11-07,inference
Semarang tambah istimewa❤️👏❤️,,username,0,2021-11-07,inference
Semarang hebat👏,,username,0,2021-11-07,inference
Mantab 👏,,username,0,2021-11-07,inference
Semarang hebat😍😍😍,,username,0,2021-11-07,inference
Awesome !!!! Team Dinkes Semarang Hebat Masyarakat Semarang Kuat !!! 🔥,,username,0,2021-11-07,inference
Semarang semakin hebat dan sehat,,username,0,2021-11-07,inference
Semarang semakin hebat❤️👍,,username,0,2021-11-07,inference
Semoga semua selalu sehat.... Bangga Kota Semarang semakin hebat,,username,0,2021-11-07,inference
Semarang Hebat 😍,,username,0,2021-11-07,inference
Semangat Semarang Semakin Hebat Waras Wargane Sehat Kuthone 🙏🙏🙏,,username,3,2021-11-07,inference
Semarang hebat pasti bisa ❤️,,username,0,2021-11-07,inference
Maaf mau tanya apakah sdh ada info vaksin utk anak2 SD?,,username,0,2021-11-07,inference
Alhamdulillah.. Semarang hebat yuk... 👏😍,,username,0,2021-11-07,inference
"Alhamdulillah, semoga segera ke 0, jadi bisa kembali noemal lagi",,username,0,2021-11-07,inference
Mantabs 👍👍,,username,1,2021-11-07,inference
"MasyaAllah luar biasa, sukses and berkah selalu",,username,0,2021-11-07,inference
mantap...Semarang semakin hebat,,username,0,2021-11-07,inference
👏👏👏,,username,1,2021-11-07,inference
Josss,,username,2,2021-11-07,inference
Cayooo💪💪Semarang Hebat,,username,2,2021-11-07,inference
👏,,username,2,2021-11-07,inference
"Mantabbbs, Semarang semakin Hebaatt....👍👍",,username,0,2021-11-07,inference
"Semakin sehat kotaku, semakin nyaman hidupku, semakin tenang dan damai masyarakat sekitarku",,username,0,2021-11-07,inference
"Semarang semakin hebaat, pelayanan kesehatan semakin mantaap",,username,0,2021-11-07,inference
"Semarang semakin hebat, pelayanan kesehatan semakin lengkap dan keren👏",,username,0,2021-11-07,inference
Menuju NOL positif... Tetep prokess,,username,0,2021-11-07,inference
Ya Allah .... Untuk Semarang makin Sehat . Bapak dr Hakam Mantap . Pemimpin yang Sholeh,,username,0,2021-11-07,inference
Min mau nanya donk. Apakah vaksinasi di holly stadium sudah tidak ada ya? @username,,username,0,2021-11-07,inference
Alhamdulillah Ya Allah semoga warga Kota Semarang selalu sehat walaupun Covid sdh reda tetap menjalankan prokes dan 5 m.🤲💪,,username,0,2021-11-07,inference
"Rukun, kompak, kerjasama yg baik. Juooos 👏👏",,username,0,2021-11-07,inference
👏👏👏good jobs,,username,0,2021-11-07,inference
Semarang hebat & sehat ❤️,,username,0,2021-11-07,inference
"Juoss,,,,,Semarang Hebat❤️",,username,0,2021-11-07,inference
Smoga tambah keren😍,,username,0,2021-11-07,inference
"Kesehatan yang utama, semakin sehat kita akan semakin hebat. Semarang bisa",,username,0,2021-11-07,inference
"Alhamdulillah, semoga yg terbaik. Tetap prokes dulur2 semarang dan sehat selalu ❤️",,username,0,2021-11-07,inference
👏,,username,0,2021-11-07,inference
Semarang MasyaAlloh Tabarokalloh,,username,0,2021-11-07,inference
Semoga Semarang tambah hebat,,username,0,2021-11-07,inference
Semarang semakin sehat dan semakin hebat ...,,username,0,2021-11-07,inference
"Bergerak bersama, Semarang semakin hebat, waras wargane, sehat kotane❤️❤️❤️",,username,0,2021-11-07,inference
Semarang hebat👏,,username,0,2021-11-07,inference
Prokes untuk kota Semarang yang semakin hebat,,username,0,2021-11-07,inference
Yook zero covid yokkk @username,,username,1,2021-11-07,inference
🔥🔥 mantaabbb SEMARANG SEMAKIN HEBAT 👍👍💪💪,,username,0,2021-11-07,inference
Semarang hebat...Semarang sehat yoh iso yoh.,,username,0,2021-11-07,inference
"Salam Sehat..., Semarang kota hebat👏",,username,0,2021-11-07,inference
Semarang semakin hebat 👍👍,,username,3,2021-11-07,inference
👍👍,,username,2,2021-11-07,inference
Semarang semakin hebat❤️❤️❤️,,username,3,2021-11-07,inference
Ora bar2 mergo dagang pcr e ra bar2,,username,0,2021-11-07,inference
"Jaga kebersihan , utk kota semarang yg sehat & semakin hebat 👍",,username,6,2021-11-07,inference
"yoh iso yoh, semarang semakin hebat ❤️❤️❤️",,username,4,2021-11-07,inference
Semarang Semakin Hebat👍👍👍,,username,2,2021-11-07,inference
👍👍,,username,0,2021-11-07,inference
Semarang hebat Semarang srhat❤️,,username,0,2021-11-07,inference
Bagus,,username,3,2021-11-07,inference
Sukses 👍,,username,1,2021-11-07,inference
Semarang Semakin Hebat.Aammin....👍👍👍,,username,2,2021-11-07,inference
Semarang Hebat.. Semarang Sehat 😎,,username,2,2021-11-07,inference
👏,,username,0,2021-11-07,inference
MasyaaAllah Semarang semakin Hebaat..👍👍👍💪,,username,0,2021-11-07,inference
Salam Germas....,,username,3,2021-11-07,inference
Mantap,,username,0,2021-11-07,inference
"go the best Dinkes kota Semarang, dari RW2 mugassari",,username,0,2021-11-07,inference
Mantapp😍 Semarang semakin hebat ❤️,,username,3,2021-11-07,inference
Mantapp... Yoh iso yoh...,,username,4,2021-11-07,inference
Semarang semakin hebatttt tenan ❤️,,username,0,2021-11-07,inference
Siap mendukung Semarang semakin hebat,,username,3,2021-11-07,inference
Semarang Hebat🤩🤩🤩,,username,3,2021-11-07,inference
Semangatt... Semarangsemakin hebat sukses... Sukses..,,username,3,2021-11-07,inference
Protokol Kesehatan Terjaga.. Madyarakat semakin sehat dan nyaman.. 👏👏👏,,username,3,2021-11-07,inference
Semarang hebat tenan...,,username,3,2021-11-07,inference
Mantapp... Semarang Makin Hebat,,username,3,2021-11-07,inference
Kota Semarang Sehat Fisik dan Akhlak.. Aamiin Ya Allaah....,,username,3,2021-11-07,inference
AYOOOO SEMARANGKU🔥❤️,,username,1,2021-11-07,inference
Mantab,,username,2,2021-11-07,inference
Mantab Semarang 👍👍👍,,username,2,2021-11-07,inference
🔥🔥Semarang Hebat 👏👏,,username,2,2021-11-07,inference
Dinkes Kota Semarang memang Kereeeen👍🏻👍🏻👍🏻,,username,2,2021-11-07,inference
Semarang semakin hebat 🔥🔥👍👍,,username,2,2021-11-07,inference
Semarang hebat,,username,0,2021-11-07,inference
InsyaAllah pasti bisa jika kita saling support,,username,3,2021-11-07,inference
Semarang hebat👍👍👍,,username,1,2021-11-07,inference
Semarang memang hebat 😍❤️,,username,0,2021-11-07,inference
